origin,pct_not_fast_lcp,name
https://mast.house.gov,0.0316000000000002,desktop
https://kids-clerk.house.gov,0.075199999999999281,phone
https://https.cio.gov,0.096100000000000435,desktop
https://pdg.lbl.gov,0.077700000000001462,desktop
https://atct.anl.gov,0.072100000000000247,desktop
https://www.tigta.gov,0.20430000000000151,phone
https://www.oig.dot.gov,0.10230000000000058,phone
https://obamalibrary.archives.gov,0.10579999999999995,phone
https://www.symbols.gov,0.15909999999999835,
https://lansce.lanl.gov,0.2445999999999996,
https://intern.usajobs.gov,0.0055,phone
https://acquisitions.usajobs.gov,0.00830000000000003,phone
https://www.dote.osd.mil,0.084499999999999478,desktop
https://pamspublic.science.energy.gov,0.22900000000000034,desktop
https://www.seymourjohnson.af.mil,0.033600000000000511,desktop
https://stereo.gsfc.nasa.gov,0.013799999999999977,desktop
https://lab.opm.gov,0.17629999999999987,
https://dhs.usajobs.gov,0.0051000000000000281,desktop
https://esdpubs.nasa.gov,0.40640000000000104,
https://www.jec.senate.gov,0.16450000000000164,desktop
https://crd.lbl.gov,0.16740000000000055,desktop
https://cccbdb.nist.gov,0.25149999999999617,desktop
https://ies.ed.gov,0.025300000000000069,phone
https://iaqscience.lbl.gov,0.10800000000000083,
https://npin.cdc.gov,0.16729999999999992,desktop
https://ioos.noaa.gov,0.12600000000000017,phone
https://rcrapublic.epa.gov,0.0099999999999998,phone
https://st.llnl.gov,0.13209999999999991,desktop
https://www.phe.gov,0.26639999999999509,phone
https://dtp.cancer.gov,0.056899999999999978,desktop
https://corpuschristi.tricare.mil,0.0366,desktop
https://recruiting.army.mil,0.085600000000001425,phone
https://discover.lanl.gov,0.15460000000000007,phone
https://bwt.cbp.gov,0.038300000000000209,desktop
https://stlouis.jobcorps.gov,0.053100000000000119,phone
https://yosemite.epa.gov,0.021800000000000003,phone
https://www.whistleblowers.gov,0.099200000000000621,phone
https://naturalresources.usajobs.gov,0.0069999999999999889,desktop
https://gn.usembassy.gov,0.50620000000000231,phone
https://www.ilnb.uscourts.gov,0.065299999999999331,desktop
https://www.911.gov,0.062800000000000036,desktop
https://newbornscreening.hrsa.gov,0.04020000000000009,desktop
https://nflss.blm.gov,0.35569999999999824,
https://www.web.dma.mil,0.0770999999999994,desktop
https://editorials.voa.gov,0.18270000000000064,phone
https://www.scguard.ng.mil,0.085400000000001169,phone
https://indico.fnal.gov,0.030899999999999893,phone
https://assignmentcenter.uspto.gov,0.5094000000000074,desktop
https://foundationhandbook.ornl.gov,0.014299999999999992,phone
https://www.innd.uscourts.gov,0.045000000000000352,desktop
https://lbnf-dune.fnal.gov,0.072399999999999867,phone
https://www.flmd.uscourts.gov,0.0709000000000009,desktop
https://www.worker.gov,0.24620000000000092,phone
https://seavision.volpe.dot.gov,0.53879999999999173,desktop
https://cmip-publications.llnl.gov,0.41709999999999831,desktop
https://www.spoc.spaceforce.mil,0.075299999999999576,phone
https://esbl.nhlbi.nih.gov,0.1336000000000015,desktop
https://apps.dat.noaa.gov,0.31959999999999417,phone
https://www.419fw.afrc.af.mil,0.092700000000000143,phone
https://fueleconomy.gov,0.036399999999999988,desktop
https://j1visa.state.gov,0.0689000000000005,desktop
https://genelab.nasa.gov,0.086700000000000041,phone
https://phonebook.lanl.gov,0.021500000000000075,
https://www.507arw.afrc.af.mil,0.12990000000000038,phone
https://www.ncwd.uscourts.gov,0.024399999999999884,desktop
https://www.ornl.gov,0.025499999999999825,desktop
https://www.pmi.gov,0.25340000000000418,phone
https://www.research.gov,0.11350000000000139,desktop
https://www.wildfire.gov,0.12449999999999964,desktop
https://pvnpms.phmsa.dot.gov,0.25589999999999086,desktop
https://www.16af.af.mil,0.10130000000000015,phone
https://www.cherrypoint.marines.mil,0.16630000000000172,phone
https://auth.sdcc.bnl.gov,0.024600000000000077,desktop
https://www.dimoc.mil,0.12189999999999968,phone
https://www.sublant.usff.navy.mil,0.056200000000000243,desktop
https://ecowatch.noaa.gov,0.2639000000000003,phone
https://servicenow.anl.gov,0.10550000000000023,desktop
https://ncela.ed.gov,0.10209999999999966,desktop
https://jts.health.mil,0.11320000000000137,phone
https://flightopportunities.ndc.nasa.gov,0.36119999999999935,
https://www.mcesg.marines.mil,0.083799999999999833,phone
https://www.stratcom.mil,0.075999999999998943,desktop
https://www.transportation.gov,0.048000000000000029,phone
https://www.whitehouse.senate.gov,0.20539999999999992,phone
https://allhands.navy.mil,0.14980000000000132,phone
https://mikejohnson.house.gov,0.0013000000000000012,tablet
https://giovanni.gsfc.nasa.gov,0.34279999999998467,desktop
https://uts.nlm.nih.gov,0.30390000000000106,desktop
https://inquiry.vba.va.gov,0.010599999999999913,desktop
https://www.pwrc.usgs.gov,0.05889999999999989,desktop
https://www.120thairliftwing.ang.af.mil,0.064699999999999855,desktop
https://feb.opm.gov,0.085200000000000081,phone
https://2017-2021.commerce.gov,0.039700000000000395,desktop
https://afwerx.com,0.011500000000000043,phone
https://www.kywb.uscourts.gov,0.06340000000000022,
https://www.marines.mil,0.055100000000000864,desktop
https://www.hepatitis.va.gov,0.345299999999982,phone
https://csdap.earthdata.nasa.gov,0.042399999999999986,desktop
https://hiwg.cap.gov,0.23460000000000217,
https://imagine.gsfc.nasa.gov,0.002999999999999994,desktop
https://www.google.com,0.030999999999999858,phone
https://reopt.nrel.gov,0.154500000000002,desktop
https://kilmer.house.gov,0.02369999999999995,phone
https://is.usembassy.gov,0.14180000000000131,desktop
https://ncimeta.nci.nih.gov,0.42329999999999907,
https://www.letterkenny.army.mil,0.08299999999999963,phone
https://order.nia.nih.gov,0.016899999999999818,desktop
https://www.uspto.gov,0.041499999999999843,desktop
https://www.315aw.afrc.af.mil,0.073199999999999821,desktop
https://www.myhealth.va.gov,0.17150000000000265,phone
https://data.cms.gov,0.32589999999998948,desktop
https://www.treasurydirect.gov,0.01489999999999992,desktop
https://www.whitehouse.gov,0.01089999999999997,desktop
https://www.wbdg.org,0.15449999999999978,desktop
https://littlerock.tricare.mil,0.085800000000000542,
https://www.nellis.af.mil,0.017099999999999956,desktop
https://ace.cbp.gov,0.465799999999994,desktop
https://www.nutrition.va.gov,0.18310000000000096,phone
https://www.murphy.senate.gov,0.068799999999999931,phone
https://portal.nhtsa.gov,0.11769999999999994,desktop
https://nrtwq.usgs.gov,0.31539999999999657,
https://www.123aw.ang.af.mil,0.059899999999999919,desktop
https://www.kennedy.senate.gov,0.005400000000000002,tablet
https://bilirakis.house.gov,0.14100000000000096,phone
https://www.56ac.army.mil,0.16870000000000021,phone
https://public.lanl.gov,0.083000000000000046,
https://www.atsdr.cdc.gov,0.083800000000000929,desktop
https://www.donotcall.gov,0.037100000000000223,phone
https://connectedcare.va.gov,0.14340000000000003,phone
https://pingree.house.gov,0.047400000000000053,phone
https://read.gov,0.13010000000000058,phone
https://workmanship.nasa.gov,0.080400000000000124,phone
https://obamawhitehouse.archives.gov,0.040399999999999811,desktop
https://www.blm.gov,0.070499999999999813,desktop
https://fortsimcoe.jobcorps.gov,0.11340000000000014,
https://datagateway.nrcs.usda.gov,0.035400000000000084,desktop
https://actuary.usajobs.gov,0.0123,phone
https://www.cadc.uscourts.gov,0.025900000000000121,phone
https://espa.cr.usgs.gov,0.10920000000000003,desktop
https://www.jiatfs.southcom.mil,0.06699999999999981,phone
https://grantee.fema.gov,0.025400000000000082,phone
https://efmpandme.militaryonesource.mil,0.12469999999999941,desktop
https://dir.commerce.gov,0.088199999999999779,
https://developer.trade.gov,0.40750000000000036,
https://pl.usembassy.gov,0.093400000000000524,desktop
https://www.budget.senate.gov,0.030900000000000025,phone
https://ask.census.gov,0.36889999999999779,desktop
https://nccdb.fmcsa.dot.gov,0.046400000000000559,phone
https://urs.earthdata.nasa.gov,0.036200000000000031,phone
https://www.cantwell.senate.gov,0.101100000000001,desktop
https://catalog.nidcr.nih.gov,0.10159999999999969,
https://ixpe.msfc.nasa.gov,0.0874,
https://nl.usembassy.gov,0.17130000000000323,phone
https://video.state.gov,0.42539999999999839,phone
https://www.154wg.ang.af.mil,0.087899999999999687,phone
https://www.directives.doe.gov,0.093100000000000779,phone
https://www.iaf.gov,0.38309999999998479,phone
https://dean.house.gov,0.042000000000000447,desktop
https://www.tnmd.uscourts.gov,0.035599999999999916,phone
https://clyburn.house.gov,0.071700000000000111,phone
https://sec.usajobs.gov,0.0087999999999999988,desktop
https://art.state.gov,0.056000000000000424,phone
https://radhome.gsfc.nasa.gov,0.0127,desktop
https://newsroom.tricare.mil,0.0060999999999999874,tablet
https://www.ganb.uscourts.gov,0.01320000000000004,phone
https://pptform.state.gov,0.04730000000000039,desktop
https://johnjoyce.house.gov,0.12540000000000018,desktop
https://elearning.capnhq.gov,0.1146000000000006,desktop
https://orr-uc-apps.acf.hhs.gov,0.029400000000000041,desktop
https://atcsim.nasa.gov,0.12139999999999997,
https://weber.house.gov,0.0492999999999996,desktop
https://www.techtransfer.nih.gov,0.093000000000000652,desktop
https://www.cancer.gov,0.034500000000000093,desktop
https://www.heritageabroad.gov,0.077599999999999919,
https://mcmorris.house.gov,0.098599999999999743,desktop
https://www.mcchord.af.mil,0.063700000000000548,desktop
https://okwg.cap.gov,0.065900000000000125,phone
https://www.dems.gov,0.074600000000000707,phone
https://asdc.larc.nasa.gov,0.41030000000000555,desktop
https://cadatacatalog.state.gov,0.27230000000000143,phone
https://www.energy.gov,0.17540000000000186,phone
https://civil.usajobs.gov,0.01770000000000007,desktop
https://www.flsb.uscourts.gov,0.032299999999999759,phone
https://rn.ftc.gov,0.053700000000000719,phone
https://cao.house.gov,0.071400000000000838,desktop
https://refermyappraisalcomplaint.asc.gov,0.039700000000000006,phone
https://home.nps.gov,0.12110000000000046,phone
https://oamp.od.nih.gov,0.1564000000000012,phone
https://data.usgs.gov,0.17040000000000019,phone
https://atlas.doe.gov,0.097699999999998885,desktop
https://allred.house.gov,0.10510000000000096,desktop
https://www.va.gov,0.17330000000000234,phone
https://militarypay.defense.gov,0.061600000000000175,phone
https://pa.usembassy.gov,0.0820999999999998,desktop
https://www.442fw.afrc.af.mil,0.14869999999999986,phone
https://www.wipp.energy.gov,0.11310000000000055,desktop
https://valor.defense.gov,0.022299999999999744,desktop
https://www.move.va.gov,0.12620000000000151,phone
https://neup.inl.gov,0.043400000000000133,phone
https://lr.usembassy.gov,0.56920000000000015,phone
https://mag.ncep.noaa.gov,0.010700000000000015,phone
https://www.rpc.senate.gov,0.041800000000000115,desktop
https://asc.gov,0.19990000000000138,desktop
https://crow.house.gov,0.080399999999999833,desktop
https://apply.pmf.gov,0.0033999999999999903,phone
https://www.necc.usff.navy.mil,0.10670000000000046,phone
https://biobeat.nigms.nih.gov,0.46519999999999734,phone
https://www.blackburn.senate.gov,0.044399999999999863,desktop
https://darnall.tricare.mil,0.023799999999999984,desktop
https://www.omao.noaa.gov,0.0085000000000000284,desktop
https://id.nlm.nih.gov,0.012400000000000012,tablet
https://www.fdic.gov,0.0017000000000000019,tablet
https://reach.cdc.gov,0.37759999999999544,desktop
https://federation.nih.gov,0.014599999999999948,phone
https://adfs.nsf.gov,0.019999999999999993,desktop
https://altus.tricare.mil,0.15530000000000005,
https://signalboosters.fcc.gov,0.0047,desktop
https://www.fema.gov,0.13090000000000038,phone
https://atb.nrel.gov,0.006800000000000004,phone
https://www.ca10.uscourts.gov,0.053899999999999504,desktop
https://midas.uscis.dhs.gov,0.18080000000000027,desktop
https://phr.ihs.gov,0.2668999999999927,phone
https://www.patientcare.va.gov,0.24860000000000226,phone
https://sftool.gov,0.034400000000000458,phone
https://yali.state.gov,0.0075000000000000223,tablet
https://m2m.cr.usgs.gov,0.067699999999999982,desktop
https://do.usembassy.gov,0.069100000000000064,desktop
https://www.fuji.marines.mil,0.093200000000000047,desktop
https://esgf-dev1.llnl.gov,0.44770000000000115,desktop
https://yokosuka.tricare.mil,0.15130000000000057,phone
https://pubs.usgs.gov,0.0024000000000000011,tablet
https://vaers.hhs.gov,0.054100000000000308,desktop
https://history.state.gov,0.002200000000000001,tablet
https://www.psa.gov,0.028500000000000192,desktop
https://ousdi.defense.gov,0.02670000000000006,desktop
https://mn.usembassy.gov,0.34180000000000049,desktop
https://www.cc.nih.gov,0.046900000000000538,phone
https://www.cdi.marines.mil,0.17469999999999958,phone
https://it.usembassy.gov,0.2038000000000012,phone
https://apps.usgs.gov,0.19709999999999808,desktop
https://nwis.waterdata.usgs.gov,0.029200000000000097,phone
https://www.diplomaticrooms.state.gov,0.0831999999999996,phone
https://publichealth.va.gov,0.23349999999999996,phone
https://extranet.nichd.nih.gov,0.017399999999999968,desktop
https://pmp.errc.ars.usda.gov,0.01629999999999996,phone
https://quantico.tricare.mil,0.049899999999999951,phone
https://cf.usembassy.gov,0.15179999999999869,desktop
https://www.atsdr.cdc.gov,0.0039000000000000076,tablet
https://norman.house.gov,0.015599999999999978,desktop
https://www.fedpartnership.gov,0.24349999999999988,
https://doggett.house.gov,0.088900000000000645,desktop
https://www.integrity.gov,0.559099999999998,desktop
https://www.romney.senate.gov,0.078200000000000144,desktop
https://www.donotcall.gov,0.0068000000000000421,desktop
https://www.aoc.gov,0.0028000000000000017,tablet
https://dfas.usajobs.gov,0.0070000000000000036,desktop
https://www.sierrawild.gov,0.016000000000000007,phone
https://neuroscienceblueprint.nih.gov,0.032999999999999863,phone
https://public.ksc.nasa.gov,0.30270000000000225,phone
https://odin.tradoc.army.mil,0.42109999999999959,phone
https://oig.hhs.gov,0.044799999999999555,phone
https://mpep.uspto.gov,0.11549999999999992,desktop
https://nmb.gov,0.016399999999999949,desktop
https://icoads.noaa.gov,0.16060000000000055,desktop
https://portsmouth.tricare.mil,0.024300000000000245,desktop
https://apps.usgs.gov,0.2734999999999988,phone
https://fl.ng.mil,0.021899999999999996,desktop
https://www.eads.ang.af.mil,0.22289999999999957,
https://eldercare.gov,0.0242,phone
https://sbo.faa.gov,0.36960000000000232,desktop
https://www.poportal.gsa.gov,0.08370000000000008,desktop
https://hpcic.llnl.gov,0.3628000000000004,
https://rotorcraft.arc.nasa.gov,0.081799999999999776,
https://www.nihlibrary.nih.gov,0.21289999999999967,desktop
https://cardenas.house.gov,0.023300000000000105,phone
https://bz.usembassy.gov,0.22490000000000085,phone
https://mutcd.fhwa.dot.gov,0.013799999999999969,desktop
https://ipad.fas.usda.gov,0.095800000000001329,phone
https://obamawhitehouse.archives.gov,0.090400000000002062,phone
https://archives.huduser.gov,0.053499999999999895,phone
https://calvert.house.gov,0.11769999999999968,desktop
https://www.128arw.ang.af.mil,0.074599999999999916,phone
https://aasis.omha.hhs.gov,0.052800000000000132,
https://hints.cancer.gov,0.044500000000000053,phone
https://survey.foreseeresults.com,0.20170000000000105,phone
https://eauth.va.gov,0.0076000000000000321,tablet
https://www.olcf.ornl.gov,0.15330000000000085,phone
https://genome.lbl.gov,0.09949999999999859,desktop
https://www.iad.gov,0.14329999999999954,desktop
https://www.army.mil,0.0022999999999999917,tablet
https://myeverify.uscis.gov,0.25929999999999048,desktop
https://www.rehab.research.va.gov,0.1890000000000002,
https://cloud.cio.gov,0.083499999999999991,desktop
https://products.coastalscience.noaa.gov,0.050499999999999948,
https://esrl.noaa.gov,0.039499999999999993,
https://www.energy.senate.gov,0.0557000000000001,phone
https://cnm.anl.gov,0.025500000000000019,desktop
https://www.reed.senate.gov,0.053599999999999842,phone
https://www.hirevets.gov,0.07719999999999981,desktop
https://dprpdataportal.cdc.gov,0.14619999999999997,desktop
https://tmf.cio.gov,0.049499999999999968,
https://tr.usembassy.gov,0.22810000000000061,phone
https://www.prosthetics.va.gov,0.10719999999999941,desktop
https://idis.hud.gov,0.024000000000000184,desktop
